iteration,mode,success,intercept,beta_bmi_std,sigma,bmi_mean,bmi_sd,n_left,n_interval,n_right,n_uninformative,rho80_cuts,rho80_times,rho80_cost,rho90_cuts,rho90_times,rho90_cost
70,credible,True,1.3205961452229742,0.4851824723944169,0.3956307248635818,31.916373336963847,3.161537342504624,235,16,9,7,"[29.152824510000002, 34.82428092, 36.307053295]","[10.0, 10.0, 11.572591546838034, 20.135864026308937]",205.90217844882352,"[28.46808443177255, 29.35954207201715, 31.30462428941985]","[10.0, 10.0, 10.0, 24.793804051821926]",252.09011450263478
71,credible,True,1.913218940227343,0.15110564239559046,0.2844112954593382,31.593969873027504,3.0854957874552866,235,16,9,7,"[31.8879833079447, 33.61575142335015, 35.65718455]","[10.0, 10.842161436568958, 11.875251461478358, 14.658006498250632]",49.307728883631825,"[30.68095852620465, 32.855693790000004, 35.65718455]","[11.977491269356976, 13.291373574456014, 15.068245425606456, 20.191851034353547]",32.23429855917648
72,credible,True,1.2622490427188717,0.48781315773919187,0.5306846638500592,32.03287798262595,3.0674721129536686,235,16,9,7,"[33.80869648270895, 34.930506245000004, 35.818592644999995]","[10.0, 10.945639795125116, 13.063474529733085, 22.904179320994018]",352.40190932539565,"[31.297407763059752, 32.0931884444288, 32.741668448490245]","[10.0, 11.372625390754864, 12.640693768878528, 23.105354378986874]",474.41651386462354
73,credible,True,1.8115579683695282,0.1925770202384866,0.267901530734954,31.90882811668808,3.0872672733196103,235,16,9,7,"[33.48942369335015, 34.61093289232065, 36.116941345]","[10.0, 10.245557670578291, 11.229224125697092, 14.82465493931515]",92.04717545817296,"[30.89358230054825, 33.6181502639047, 36.116941345]","[10.133143847934129, 12.081817249950417, 13.954040713083508, 24.921164796980428]",33.33427115459907
74,credible,True,1.8746316048941571,0.15534069196006867,0.3670597407867707,31.659064475355397,3.00957334347786,235,16,9,7,"[31.03269094054825, 33.6534761183305, 35.913889964999996]","[10.147750421701922, 11.70678195388044, 13.252740598066515, 16.086562959969488]",45.050741244033325,"[30.79587317513085, 33.6534761183305, 35.913889964999996]","[13.731680225933696, 15.91978293550247, 17.92247432805253, 22.619447073632074]",40.408662321778095
75,credible,True,1.6290831897545603,0.2605874107822229,0.41843789004391874,31.432053070045082,2.8843942885427847,235,16,9,7,"[32.7794053198655, 33.86868099210485, 35.02941549]","[10.0, 11.194255896356621, 12.496899437809518, 19.999900688659356]",106.20892592671316,"[29.21659567, 30.90865332054825, 32.717708676800896]","[10.326398994611896, 11.972732175344111, 14.161947720298677, 24.364536228901677]",104.60079962370622
76,credible,True,1.483494486807435,0.22051224914018683,0.46719251896488784,31.99912646377161,2.993770754105934,235,16,9,7,"[29.0780592777865, 34.61160266232065, 36.09730783]","[10.0, 10.0, 10.957674078014575, 14.426647774975411]",113.73252363369143,"[30.8131747718733, 33.5885526, 36.09730783]","[11.005288655785838, 13.575885327039671, 16.04248502817717, 22.41065829812648]",50.45963127311063
77,credible,True,1.2248646884571568,0.2616650761037031,0.5479373864781969,31.58916864844765,2.564372038174205,235,16,9,7,"[28.785614366379498, 33.787778067737904, 35.1705589940727]","[10.0, 10.0, 10.0143902956135, 14.828129909500554]",166.7198614717361,"[30.70474911127355, 32.8301920900568, 34.85917637]","[10.119661026482456, 12.542040466278163, 14.748005721579814, 24.564631217475704]",58.17302777739348
78,credible,True,1.5354434229771363,0.23334811243493236,0.43615498160622895,31.837616283767716,3.0628444458011046,235,16,9,7,"[33.462913703350154, 34.411814519222446, 35.614437525]","[10.0, 10.13091988542271, 11.294266171319872, 15.010923358545345]",116.39276901688181,"[30.6746588676868, 32.892003438666094, 34.965401695]","[10.907868590412203, 12.789910090449979, 14.830518008640436, 22.786860916627475]",64.4011093793951
79,credible,True,1.919757075297714,0.19584379807610225,0.3049200447078155,31.84762813306825,2.9233356757750015,235,16,9,7,"[31.68233867197855, 33.6181502639047, 35.6267205521325]","[10.0, 11.402356964038896, 12.989240895690536, 19.385218051175187]",62.892576470345574,"[30.85879222242155, 33.6181502639047, 35.6267205521325]","[12.164951860087003, 14.672334543777463, 17.075121704675354, 24.823224762202297]",46.37975278805703
80,credible,True,1.453117296607951,0.37543945727652284,0.5033336763273419,31.79523118285811,3.2307269866670394,235,16,9,7,"[33.10679237030455, 33.75308582329245, 35.15935371]","[10.0, 10.365097545372235, 12.071808794227506, 22.65629997472695]",220.66107031899176,"[29.6275526687715, 30.3186894146128, 31.22346805]","[10.0, 10.712942242024434, 11.915504281420645, 24.475578135329087]",328.2841501538779
81,credible,True,1.668589412234241,0.36291792611069734,0.38558148482837185,31.96880510192359,3.222083844937722,235,16,9,7,"[33.028798761774055, 33.91226361784895, 35.00033464]","[10.0, 11.11330125248512, 12.642031788135377, 20.349943270921333]",201.88169529140555,"[30.19918794558565, 30.89358230054825, 32.008569118137004]","[10.0, 10.799675386927907, 12.298954145781837, 22.470642882623135]",287.3363439781968
82,credible,True,1.531221942881615,0.2770576584449619,0.4558525627556197,31.879980124355253,2.983615550638834,235,16,9,7,"[33.38110521706205, 34.10245052764635, 35.78833718]","[10.0, 10.639624228264196, 11.973811742911295, 18.728435434145265]",124.74501885790617,"[29.517415993195698, 30.91927853781495, 32.542167035]","[10.0, 11.164100812056123, 13.243369903149002, 24.750318223462312]",138.34445716443028
83,credible,True,2.035342618169688,0.21726522652063027,0.21467180267373537,31.589933675942554,3.1218778243160705,235,16,9,7,"[31.567498865352803, 33.61878387388505, 35.93974384]","[10.0, 11.460311972923108, 13.119951938505949, 18.68772561672633]",78.91088439117644,"[30.70173971, 32.7642609869354, 34.965401695]","[11.347491081137239, 13.126947237641767, 15.256635656366928, 23.835015601001224]",64.95850829538571
84,credible,True,1.8552102572963434,0.13471696499812202,0.34534973592593543,31.864176842325246,2.57267932725643,235,16,9,7,"[31.65839805197855, 33.65155807608805, 35.55795257478585]","[10.0, 11.072957457048622, 12.162286119463934, 14.657940301083892]",38.276934500821696,"[30.7981037518733, 33.4651615552023, 35.55795257478585]","[12.70363434448988, 14.707693113823558, 16.222656582718823, 20.006452089392916]",26.22551488158956
85,credible,True,1.986978735531061,0.2157702805337421,0.2697127178750893,31.713760566184554,3.0079412440847886,235,16,9,7,"[31.373618482277948, 33.5885526, 35.81474854]","[10.0, 11.6311480958839, 13.731013653669844, 19.398772293036547]",60.5498465946484,"[30.7981037518733, 32.643977997384354, 34.258432214678805]","[12.177670316453112, 13.879233146942978, 15.785141235427494, 24.141394298011598]",53.281468462429395
86,credible,True,1.841000570446241,0.13195447512925726,0.3194458261948417,31.989974889366938,3.2182446704052214,235,16,9,7,"[32.741668448490245, 34.187725467824, 36.09730783]","[10.0, 10.602586004418544, 11.4235794965029, 16.719475193358292]",45.913604730477,"[30.67039543933135, 33.0606690944397, 36.09730783]","[11.954553883490611, 13.126445979627121, 14.762686606933286, 21.663362987734804]",23.867979980543275
87,credible,True,1.6645265415801411,0.22991773332515353,0.36517646505221296,31.630432454070622,2.621263958350254,235,16,9,7,"[33.2143814486214, 34.056319955, 35.642604625000004]","[10.0, 10.631030881122006, 12.077723045379638, 16.651611487005937]",93.8332476994423,"[30.79587317513085, 33.6163850333305, 35.642604625000004]","[10.64411461336779, 13.684543929647775, 16.618306685924143, 22.39056416571189]",36.88387330654153
88,credible,True,1.893892543542222,0.23275341587888526,0.3605285765090021,31.859193306766436,2.904448885341153,235,16,9,7,"[31.345370364218198, 34.258432214678805, 36.32668681]","[10.0, 12.783292875406493, 15.622952702605854, 19.637121599265363]",67.44874522492668,"[29.525661425178548, 30.7981037518733, 32.2768860333865]","[12.067398172206, 13.31442559648347, 14.895164509042855, 22.676241195067604]",106.97221363608912
89,credible,True,1.5736300535895675,0.3656222841530803,0.48468716719585714,31.874135026828075,3.0090965040181623,235,16,9,7,"[32.65507661899595, 34.42010653732065, 36.09730783]","[10.0, 12.302608120952165, 15.02278017518839, 22.846581430164093]",159.28243350309015,"[29.2908193387951, 29.862609685, 30.6453224487093]","[10.080697148027472, 10.88288955127505, 11.822567557216132, 24.574863873959394]",291.498967231858
90,credible,True,1.2134133678860946,0.4346721871481439,0.6112948623471738,31.78350156327172,3.1860894955348282,235,16,9,7,"[33.43796273185215, 34.09516117264635, 35.444663407132495]","[10.0, 10.553763430733687, 12.44085361295138, 24.54951684583738]",266.24536545964895,"[29.749820315464298, 30.11360183, 30.46963577]","[10.0, 10.23640822441151, 10.77465249801187, 23.71210275770168]",448.9038431842576
91,credible,True,1.9420889864544264,0.09236254686326024,0.3136822793821161,31.742986179810213,2.771832086455126,235,16,9,7,"[30.21148293921325, 32.224071465460554, 34.827108005]","[10.100326713377626, 10.76833892554047, 11.594167478120058, 13.522434127432659]",23.321185873304405,"[30.68221255328655, 32.65676332192605, 34.827108005]","[13.32097164053015, 14.202303584107415, 15.147432139357042, 17.871430683398465]",19.083626941573993
92,credible,True,1.844850180337975,0.29867684905321373,0.30949179674875993,31.79774252441797,3.332099580411425,235,16,9,7,"[32.3934766705951, 33.92505103026795, 36.270103745]","[10.0, 11.227232794351162, 13.777773617951949, 22.435788964560768]",124.27894477273584,"[29.525661425178548, 31.021087095, 32.5830326425095]","[10.091101377501555, 11.361803826245236, 13.313431744243122, 24.126404444700665]",165.9338402877421
93,credible,True,1.6216362581295078,0.30782931392329205,0.3819714801528079,31.779124912987818,3.1918076131372293,235,16,9,7,"[33.307927785000004, 34.150535677646346, 36.307053295]","[10.0, 10.519225089370508, 12.386193511261553, 19.247097713153842]",134.195654831387,"[30.65373823440025, 32.18924892207405, 33.75308582329245]","[10.339247101828187, 12.021129485475294, 13.852751125093574, 24.202528234272737]",99.37480105618835
94,credible,True,1.8406750258240934,0.30211083667489347,0.30150006008258984,31.765152023503497,2.9962615036271067,235,16,9,7,"[32.542167035, 34.2304863568548, 36.39922521]","[10.0, 11.837623286444703, 14.129058441658012, 22.262688401340608]",112.54247789185895,"[29.92762346, 31.39737659841255, 33.01379810004135]","[10.0, 11.596643707704187, 13.41595585809095, 24.2644763140366]",124.69962819844633
95,credible,True,1.7860552902286129,0.21877968570893375,0.3401082409562778,31.82333813204946,2.667702038898188,235,16,9,7,"[32.642336522060546, 33.82618036210485, 35.5985534521325]","[10.0, 10.98370262020379, 12.40199939812704, 17.424279138102424]",84.6854458368941,"[30.69418602440025, 32.99721444489545, 35.362169727132496]","[11.271292106269723, 13.659990729728715, 16.34074612334865, 22.98910100463593]",54.02891623835701
96,credible,True,1.5512681762700817,0.33236452185910126,0.3600263105861219,31.79988490212752,2.959986318549913,235,16,9,7,"[30.406106735, 34.27500685232065, 35.784493075]","[10.0, 10.0, 11.493185102764496, 18.043119548636874]",179.48860617074328,"[31.54083685733135, 32.825957630000005, 34.27500685232065]","[10.0, 11.532810341699266, 13.134307892660942, 24.160537916006056]",114.29804313913215
97,credible,True,1.9131477065121365,0.031861854479960684,0.28317249474010214,31.41387768371829,2.665502671561489,235,16,9,7,"[31.54083685733135, 33.3978292790151, 35.00033464]","[10.0, 10.23701655490523, 10.410326398635307, 10.76129694521767]",8.154592451132896,"[30.8131747718733, 33.24811706996741, 35.00033464]","[12.491979057378447, 12.87788375920159, 13.129837085224345, 13.747423046323044]",4.744049460184122
98,credible,True,1.26497088469118,0.284478855218504,0.5982061163704192,31.904536805912365,2.7195616137430245,235,16,9,7,"[33.787778067737904, 34.392796086077254, 35.913889964999996]","[10.0, 10.16128310653552, 12.058279913196666, 16.960984570813416]",135.5744481319344,"[30.280535884063298, 31.84840334540425, 33.787778067737904]","[10.93859163566286, 12.817710292389604, 15.611311780939149, 23.168200316634852]",95.8008310597659
99,credible,True,1.745888038096375,0.08274871344192467,0.40628609287742584,31.71293930202842,2.6529068742137807,235,16,9,7,"[31.8879833079447, 33.6163850333305, 35.55795257478585]","[10.0, 10.54745918814869, 11.153451540242864, 12.465009038574143]",22.66366574129002,"[30.90865332054825, 33.43571488, 35.55795257478585]","[13.515427070562307, 14.663401050527037, 15.64300246331997, 17.652396108714804]",15.071834873900348
100,credible,True,1.8233904948055464,0.24072378493994745,0.3414647939175258,31.69370660451206,2.8810735851745655,235,16,9,7,"[32.09129040207405, 33.6521916860684, 35.64644873]","[10.0, 11.40164640575393, 13.461773927523971, 20.132704965345575]",81.6282284693792,"[29.92762346, 31.5045234250675, 33.968836534999994]","[11.158142024675225, 12.636533365349152, 15.271316631915134, 24.47096218864346]",70.47183935038748
101,credible,True,1.4250731074031693,0.35184034278013826,0.488028903738131,31.587801150404673,2.664857318667828,235,16,9,7,"[33.24811706996741, 33.9632508881169, 35.18843456]","[10.0, 10.934441289493954, 12.839917156548651, 21.61166186045155]",161.46571362332946,"[30.163447343292603, 30.456294565, 31.25304275444175]","[10.0, 10.447317362252846, 11.570850537923969, 24.453710061306897]",197.19204153384396
102,credible,True,1.8171951319079078,0.256743536924408,0.28122584404256845,32.09073390053334,2.8543030665227356,235,16,9,7,"[33.41899081804695, 34.618823985000006, 36.43617476]","[10.0, 11.088260611388732, 12.784416675649654, 17.165830236367288]",92.85891658307104,"[30.96463170281495, 33.329890218046955, 36.09730783]","[10.010762641828016, 12.41250583711962, 15.695574666165703, 23.54696396697579]",39.64546684671305
103,credible,True,1.2873519582447146,0.3312121655998458,0.573654569258669,31.56296587849409,3.07550088671583,235,16,9,7,"[33.3598934990151, 34.10245052764635, 35.444663407132495]","[10.0, 10.407001756825862, 11.817485148094669, 20.208987745449004]",174.55491513268078,"[29.46600999140705, 30.7981037518733, 32.44832318267055]","[10.06556819088616, 11.556587491515883, 14.017394248262912, 23.68020936743255]",194.28901575884365
104,credible,True,1.3182176990918129,0.1469101683354627,0.5411451350865996,31.90759546139445,3.1419736663384565,235,16,9,7,"[29.10705821745655, 33.337644175911, 35.78833718]","[10.0, 10.0, 10.0, 11.180281999157208]",120.27635484165134,"[30.7981037518733, 33.6163850333305, 35.78833718]","[11.480296977351196, 13.149483617643462, 14.603170904394304, 22.61450405469807]",27.167974562568553
105,credible,True,1.8656700086525673,0.2812996612991852,0.3168473787388428,31.87337647987552,3.248582633859822,235,16,9,7,"[32.0931884444288, 33.77288982997105, 36.8111298]","[10.0, 11.254443074649624, 13.943290326586657, 22.34722716215709]",106.99706926493218,"[29.5060182137715, 30.97970272281495, 33.022817517519755]","[10.447487505823869, 11.767559479096171, 13.944886846527034, 24.658465077700377]",125.60290917685792
106,credible,True,1.678204083389067,0.31488074608979943,0.33321783052080656,32.040117462412795,3.159725233142488,235,16,9,7,"[33.51725612668065, 34.61093289232065, 36.587414455]","[10.0, 10.84523348022742, 12.543416221943868, 21.036726586809543]",158.4135595256581,"[31.13775394781495, 32.63123790044895, 34.01253445026795]","[10.0, 11.626698447450474, 13.357080306168593, 22.64345860765998]",128.6660672883986
107,credible,True,1.8536754795079677,0.058331833690767936,0.3225657418861712,32.22123498958616,2.79604009572434,235,16,9,7,"[32.63123790044895, 34.1751118518548, 35.78833718]","[10.0, 10.298594495535, 10.700031451420397, 11.571786599866003]",19.2532050779963,"[30.90865332054825, 33.6163850333305, 35.78833718]","[12.552010494530656, 13.283342912217302, 13.904992453235211, 15.616700387300524]",11.519459067061977
108,credible,True,1.970846605446618,0.23749427760535527,0.24660619325050395,31.754206471742172,3.032268222084283,235,16,9,7,"[31.95259136745955, 33.71727917055455, 36.067052364999995]","[10.0, 11.38770438353657, 13.357706845278893, 17.744170165796824]",87.36843105256264,"[30.76801350828655, 33.5885526, 36.067052364999995]","[11.16902515295242, 13.962521035929372, 16.674758465381036, 23.792393304148472]",66.84374841153021
