seed,fold,model,nll,success,brier_12,brier_14,brier_16,brier_18,brier_20,mean_brier
20252912,4,bmi_only,0.6079060095375569,True,0.25642749919291813,0.09648095615988535,0.09776167510906422,0.05537774863687416,0.05467647609413153,0.11214487103857466
20252912,4,bmi_age_height,0.6025182103309614,True,0.25139307350871803,0.09551772804320018,0.09695472606157153,0.054749639449820836,0.05422261097955882,0.11056755560857387
20252912,4,bmi_full,0.6123381564055228,True,0.25491017156948087,0.09813007410534247,0.0981699265065284,0.05555022929064686,0.05466710094657067,0.11228550048371386
20252912,4,weight_height_full,0.6105983118978751,True,0.2534876649060528,0.09752677990218662,0.09770532308274243,0.05539511001761317,0.054569323855824865,0.11173684035288398
20252913,0,bmi_only,0.7045718768220526,True,0.2762465783251089,0.07018419301959901,0.06193919712004221,0.02447388110310195,0.0035800707586586718,0.08728478406530214
20252913,0,bmi_age_height,0.7200645530794686,True,0.2879422781177936,0.07127813168820281,0.061986080441929936,0.023115254750407984,0.0031818388764628196,0.08950071677495944
20252913,0,bmi_full,0.7180668537589016,True,0.28856307831821854,0.07193768701416783,0.062258416706372596,0.023221474100173868,0.0030884238890949668,0.08981381600560558
20252913,0,weight_height_full,0.7172200003750753,True,0.2891943803254025,0.07185752193477077,0.06220256489702022,0.023153674307123086,0.0029905303937416434,0.08987973437161163
20252913,1,bmi_only,0.634892175791746,True,0.29841364086391786,0.057819670869753766,0.041590557358566475,0.004051857083637121,0.001994180010828798,0.08077398123734081
20252913,1,bmi_age_height,0.6414159225443493,True,0.3061536480822288,0.05773235032149011,0.040985944620460825,0.00409184933513636,0.0020065264648402906,0.08219406376483127
20252913,1,bmi_full,0.635688319452062,True,0.29750933260746104,0.056648475264485514,0.0410385653937122,0.004573792977638976,0.0022844980349090416,0.08041093285564135
20252913,1,weight_height_full,0.6351142825635547,True,0.29766118285089593,0.056359241503120765,0.040913358046793274,0.004524287087372132,0.0022562034184434917,0.08034285458132513
20252913,2,bmi_only,0.5908730345089871,True,0.25654273568762576,0.08200093104544356,0.07592164415284042,0.04011400396445769,0.038363647462700406,0.09858859246261358
20252913,2,bmi_age_height,0.5861438789427643,True,0.2510939091031234,0.08134860006768346,0.07528807215959726,0.0390106640557619,0.03752757383823491,0.09685376384488019
20252913,2,bmi_full,0.5962214097802431,True,0.25329734017407546,0.08551871145520931,0.07777992740271876,0.04102001296348305,0.03872836097232769,0.09926887059356285
20252913,2,weight_height_full,0.5943782548674065,True,0.25024336092269833,0.08510252981393769,0.07753910704512638,0.041198528957631014,0.038834472691773855,0.09858359988623347
20252913,3,bmi_only,0.90383198637029,True,0.31373053899405834,0.14384830619445163,0.09256379029353816,0.07357499414234261,0.07290906914509443,0.13932533975389702
20252913,3,bmi_age_height,0.902124649143437,True,0.31114370396539887,0.14245141097010164,0.09170361779966087,0.07343021831579605,0.07283141593623295,0.1383120733974381
20252913,3,bmi_full,0.9367144269991275,True,0.33336366258910327,0.14808959466411306,0.09434558120432236,0.07557038500379003,0.07428653879522124,0.14513115245130997
20252913,3,weight_height_full,0.933525763157438,True,0.3313196626894517,0.14734152032154285,0.0936859269428115,0.0753357813506211,0.07413983186343348,0.14436454463357212
20252913,4,bmi_only,0.6323144138660816,True,0.276403325929325,0.0954884474659312,0.09488385569702429,0.04016388218170092,0.02047734573005128,0.10548337140080655
20252913,4,bmi_age_height,0.6403173608266847,True,0.27865343060706643,0.09783293539351838,0.09653593635623565,0.04113885010193478,0.02097815723866654,0.10702786193948437
20252913,4,bmi_full,1.0509103623821774,True,0.30832140539086417,0.10475567406196795,0.10102114992424195,0.04418234114002224,0.021664621119840462,0.11598903832738736
20252913,4,weight_height_full,1.0684379493320937,True,0.31046810980646616,0.10555046178754572,0.10158693193265063,0.044727943374818446,0.02201232608933072,0.11686915459816234
20252914,0,bmi_only,0.5718544433498338,True,0.2050268394375777,0.04372898884205697,0.027158199903184573,0.021860275046474677,0.01984958964129052,0.0635247785741169
20252914,0,bmi_age_height,0.5676273377579741,True,0.20242809105798273,0.042103168417266974,0.02557241467683934,0.020679398906616173,0.01898150250193686,0.061952915112128415
20252914,0,bmi_full,0.5703617714001755,True,0.20347352410155475,0.04271597297033863,0.02643067788618444,0.021248502693012566,0.019354169106199404,0.06264456935145796
20252914,0,weight_height_full,0.5693104973468789,True,0.20274898989822854,0.042391429854828216,0.02618801718654691,0.021143403033770554,0.01928730835707274,0.062351829666089396
20252914,1,bmi_only,0.8169803950199991,True,0.30266205499797727,0.08253973849045664,0.07709284715409395,0.03795662750857855,0.019743044022114676,0.10399886243464422
20252914,1,bmi_age_height,0.8165718585859567,True,0.30245292779393157,0.08253481726152957,0.07724600726890131,0.03809636359225034,0.019799831226260833,0.10402598942857473
20252914,1,bmi_full,1.2300900497048388,True,0.3217935281896491,0.08983187734821955,0.08161457616421693,0.04056552852406012,0.020178459983693126,0.11079679404196778
20252914,1,weight_height_full,1.2117977201308818,True,0.3208717026133859,0.0894432786095239,0.08132364940606769,0.04047307980997233,0.02013197286015352,0.11044873665982066
20252914,2,bmi_only,0.9081849784403306,True,0.46483345817474847,0.1660764929485875,0.14911349518880535,0.06150203722738193,0.05810957757441374,0.1799270122227874
20252914,2,bmi_age_height,1.0143402924539566,True,0.5003500127241455,0.17304050625443,0.15183600065995637,0.06125193545059515,0.057731644353549105,0.18884201988853522
20252914,2,bmi_full,1.0037260663602183,True,0.5024850564718027,0.17296212202141611,0.15201821744521604,0.06166651919638706,0.05815009525367606,0.18945640207769962
20252914,2,weight_height_full,0.9997822910778523,True,0.5006555316729083,0.17216523137207937,0.15128979528986947,0.06145492457527617,0.05800349024160569,0.1887137946303478
20252914,3,bmi_only,0.5158665502041165,True,0.237502470066776,0.06446694636673556,0.05562439865059135,0.02021428039086296,0.018456333248987374,0.07925288574479065
20252914,3,bmi_age_height,0.5303068274347346,True,0.24558559446847295,0.06747708114034381,0.056632270048971624,0.020196308944024546,0.0180756075098667,0.08159337242233591
20252914,3,bmi_full,0.549410076117699,True,0.2529799667886013,0.07494257202293582,0.06168066199040016,0.02355953718354359,0.020419527067933874,0.08671645301068295
20252914,3,weight_height_full,0.5494668909885194,True,0.25389756597490243,0.07532124823276454,0.061829376591025886,0.02362267320382059,0.020410847595967077,0.0870163423196961
20252914,4,bmi_only,0.6294954188295596,True,0.2424854009467499,0.09074696418335941,0.060729390374083016,0.040682571346883065,0.020904177202702233,0.09110970081075552
20252914,4,bmi_age_height,0.6256948962524904,True,0.24061192032283202,0.08998025593365964,0.06011000225807774,0.04037319433094467,0.020771347017774295,0.09036934397265767
20252914,4,bmi_full,0.6477714896100538,True,0.25196116876804264,0.09800970549129139,0.06462226613129084,0.04328661294032882,0.02243044907272803,0.09606204048073634
20252914,4,weight_height_full,0.6466419814956003,True,0.25075162689116726,0.09771461877441368,0.06440184208588683,0.04327549651924667,0.022370140741086456,0.09570274500236017
20252915,0,bmi_only,0.8232882591363732,True,0.3830998832944006,0.09498864046010981,0.08936816361851624,0.020289495533871257,0.018894499177850053,0.12132813641694959
20252915,0,bmi_age_height,0.8288095194037874,True,0.3854175004194139,0.09321543103235395,0.08762208644545601,0.019183252929758914,0.018040821980180134,0.12069581856143256
20252915,0,bmi_full,0.838144346399403,True,0.392265474741525,0.09609723849789872,0.08942115577398621,0.0212009702797129,0.01948642011777717,0.12369425188218
20252915,0,weight_height_full,0.8351090691286822,True,0.38884741487751606,0.09528178978902486,0.08878956461870181,0.021096736041684275,0.019396549911502144,0.12268241104768585
20252915,1,bmi_only,0.6771129348560746,True,0.3043481410054854,0.11258906322871388,0.09159345024603077,0.023323930759108776,0.0025979635359681414,0.1068905097550614
20252915,1,bmi_age_height,0.6740113766869418,True,0.3018962881819699,0.11098622670590554,0.09027393945055788,0.022630994695643187,0.0025181066363851113,0.10566111113409231
20252915,1,bmi_full,1.0792263642328603,True,0.32615993184442565,0.11508847458964999,0.09284635945703613,0.025405766002152053,0.0024971388945710924,0.11239953415756698
20252915,1,weight_height_full,1.0965303417612002,True,0.3244917942722863,0.11458984773340172,0.09256929278753862,0.025352974246672353,0.0024689123464136055,0.11189456427726249
20252915,2,bmi_only,0.6669715298533897,True,0.29318179633096514,0.09904990120451174,0.09088956693409049,0.05773944667827454,0.05716887393949655,0.1196059170174677
20252915,2,bmi_age_height,0.6816617953685656,True,0.29796179724370503,0.09882393335033303,0.08956124033484435,0.05625501777804884,0.05605092899801431,0.11973058354098912
20252915,2,bmi_full,0.6855165145597657,True,0.2982123092267444,0.10035921601169606,0.09072839952143187,0.057573700203308445,0.05693173228483617,0.1207610714496034
20252915,2,weight_height_full,0.6857658759957401,True,0.2977686074531678,0.09993295310760493,0.09051603535806957,0.057538589183230966,0.056917027916495645,0.12053464260371378
20252915,3,bmi_only,0.7922953522843359,True,0.29798615390353855,0.10147629455055528,0.06191216934703718,0.05557733266556928,0.03659858665554033,0.11071010742444813
20252915,3,bmi_age_height,0.794017151885226,True,0.29940049841473876,0.10244557220499773,0.06143620504281055,0.055096839879866376,0.03630053302960602,0.11093592971440389
20252915,3,bmi_full,0.812139080101364,True,0.3113459346168967,0.10909521970323155,0.06406771731996473,0.05695329704968177,0.0376015202475087,0.11581273778745668
20252915,3,weight_height_full,0.8157926319961062,True,0.3135080191866045,0.11006554103827003,0.06459599428358623,0.05722604693509673,0.03764478401977169,0.11660807709266582
20252915,4,bmi_only,0.48647642208172337,True,0.17095979875657086,0.033369226321498566,0.02442505754658954,0.020284555335420194,0.0189630049458077,0.05360032858117738
20252915,4,bmi_age_height,0.48138464784227547,True,0.16961203660747168,0.032259427400899335,0.02370291388249432,0.01983957209030042,0.018674962283969098,0.05281778245302697
20252915,4,bmi_full,0.4737038954023094,True,0.1680423407363997,0.03058503661846226,0.02291979675163354,0.019431110097716718,0.018480124233607124,0.051891681687563876
20252915,4,weight_height_full,0.4742998817724135,True,0.16875437874350366,0.030394191538083946,0.02281444830015895,0.019380567268927344,0.018461174472682244,0.05196095206467123
20252916,0,bmi_only,0.6718220234237149,True,0.25561775803704917,0.09029781651272853,0.08835057086049199,0.03744738357362048,0.019036965670084085,0.09815009893079485
20252916,0,bmi_age_height,0.6697604072823209,True,0.2500374364284494,0.08978746672004208,0.08710610291919668,0.03658897806330417,0.018795102982461752,0.09646301742269081
20252916,0,bmi_full,1.0804441962719893,True,0.2859041679881138,0.10348128996399175,0.09602261647249492,0.042977720283192876,0.02102827722948322,0.10988281438745531
20252916,0,weight_height_full,1.067692676928866,True,0.2856207554361257,0.10287815580391917,0.09546424294717032,0.04299386318048571,0.02100905528931237,0.10959321453140267
20252916,1,bmi_only,0.623097179564405,True,0.28850829642282855,0.10054052477652245,0.05719405286561398,0.022149613447399474,0.0021215615204355333,0.09410280980656
20252916,1,bmi_age_height,0.6323951636682149,True,0.29438522126591715,0.10201373782641626,0.05645978171430013,0.02217157745700558,0.002320618799842201,0.09547018741269626
20252916,1,bmi_full,0.6303334986475141,True,0.2954116603862234,0.10251560987374059,0.0553196436134414,0.02169954110232726,0.002146327735354926,0.09541855654221751
20252916,1,weight_height_full,0.628752326580979,True,0.29331681209540966,0.1023969764742273,0.055211115749936104,0.021856523790839383,0.0021811797828761945,0.09499252157865773
20252916,2,bmi_only,0.7305588552105696,True,0.37012422681587975,0.07566629193887278,0.06300763522221484,0.004666944123006241,0.0024155268633159538,0.10317612499265791
20252916,2,bmi_age_height,0.7572297446028754,True,0.405001739917195,0.07897780191522595,0.06519833985152115,0.0037635905169201337,0.001856246764875093,0.11095954379314746
20252916,2,bmi_full,0.7635312062719996,True,0.4096764094937113,0.08025608826128194,0.06615225790936875,0.004127486512275916,0.0020590852379813764,0.11245426548292385
20252916,2,weight_height_full,0.7613596842389959,True,0.40738728347802977,0.08001938729618616,0.0660450044844343,0.004103988759301431,0.0020445363006525567,0.11192004006372085
20252916,3,bmi_only,0.8930290029091255,True,0.24654761394224872,0.1138441601679804,0.09544150393395699,0.05632895680458619,0.055982146235822136,0.11362887621691889
20252916,3,bmi_age_height,0.9077684993415994,True,0.2515037778370053,0.11439057077578833,0.09550435904659661,0.056221384390682604,0.056011102386033615,0.11472623888722129
20252916,3,bmi_full,0.9098044809350073,True,0.2514181314771805,0.11410405381170659,0.09481353961662642,0.05557832801617647,0.05556012149650069,0.11429483488363815
20252916,3,weight_height_full,0.9113625108083028,True,0.25186309654314665,0.11402118648143775,0.0947855682274913,0.05559590241764563,0.055600410143495774,0.11437323276264344
20252916,4,bmi_only,0.5432412443726202,True,0.32960472086300246,0.06446832080590942,0.056007941721176346,0.05385581379694821,0.05338263865429901,0.11146388716826709
20252916,4,bmi_age_height,0.5426738471698618,True,0.33092522674508335,0.0635712275683708,0.05534806760473907,0.05340467875035921,0.05308279463441144,0.1112663990605928
20252916,4,bmi_full,0.5445921405240688,True,0.33918766449930504,0.06453406725392867,0.05670851962570498,0.05471233356790197,0.05421361931457398,0.11387124085228295
20252916,4,weight_height_full,0.545006465681956,True,0.3384964317467864,0.06414021891599321,0.05636305502934209,0.05444331558294909,0.05401183678006719,0.11349097161102759
20252917,0,bmi_only,0.7786604400351406,True,0.25731421800124504,0.0775024424159869,0.05557258912608704,0.03583899700389141,0.03547869591275211,0.0923413884919925
20252917,0,bmi_age_height,0.7765353200730316,True,0.255796306555874,0.07732600984647822,0.055305781351518334,0.035864407179824656,0.035457738986825506,0.09195004878410415
20252917,0,bmi_full,0.7991739564073528,True,0.27164159286665085,0.08316537543364635,0.05901151508292765,0.03799624366185423,0.036909768418754436,0.09774489909276671
20252917,0,weight_height_full,0.7988314812594344,True,0.2706061433638948,0.08275688490951824,0.05842532333472578,0.03808140540370559,0.03691872996747943,0.09735769739586476
20252917,1,bmi_only,0.7443650489680996,True,0.2690515929049906,0.11615205126494373,0.10576987609857345,0.02055103307197622,0.019026799738905375,0.10611027061587788
20252917,1,bmi_age_height,0.794766519274596,True,0.28951422086675177,0.12172062346553587,0.10836099475726703,0.01899358316946811,0.01771202198939073,0.11126028884968268
20252917,1,bmi_full,0.7947356624003757,True,0.2890355578862003,0.12198901340265118,0.1081870634436246,0.020446847774298206,0.01878483187987894,0.11168866287733062
