target,replicate,roc_auc_w,pr_auc_w,precision_w,recall_w,specificity_w,npv_w,f1_w,balanced_accuracy_w,mcc_w,accuracy_w,brier_w,logloss_w,precision_raw,recall_raw,f1_raw,accuracy_raw,predicted_positive,n,positive
T21,453,0.4450362258724623,0.026089659108425447,0.05415162454873647,0.07142857142857144,0.9695702671312426,0.977174294744235,0.061601642710472276,0.5204994192799071,0.035837498626860725,0.9481859410430838,0.10032641809387055,0.3369671459722592,0.05,0.07692307692307693,0.06060606060606061,0.9501607717041801,20,622,13
T21,454,0.5429772639489114,0.051817826906288916,0.11194029850746269,0.2926829268292684,0.9447475333720254,0.9824963785610816,0.16194331983805668,0.6187152301006469,0.14974025409443306,0.9295918367346939,0.09794092375658663,0.3301221514313206,0.10810810810810811,0.3076923076923077,0.16,0.9298831385642737,37,599,13
T21,455,0.3599860602300067,0.02450808891853548,0.0,0.0,0.9525364431486881,0.9708784024723643,0.0,0.47626822157434406,-0.03717814680499957,0.9260770975056688,0.10429811164342581,0.3545024950063569,0.0,0.0,0.0,0.929553264604811,26,582,15
T21,456,0.4129213997691016,0.024087446804854126,0.04838709677419356,0.06521739130434784,0.9656577415599533,0.9747356051703877,0.05555555555555557,0.5154375664321506,0.026719215832815564,0.9421768707482996,0.1105503842143187,0.36550205929313484,0.05,0.07142857142857142,0.058823529411764705,0.9465776293823038,20,599,14
T21,457,0.3541513123468025,0.019988461586966235,0.1046511627906977,0.25714285714285723,0.9554655870445347,0.9845053635280095,0.1487603305785124,0.6063042220936958,0.13767872148510574,0.9416099773242631,0.10762957940590841,0.36462643211325446,0.10344827586206896,0.2727272727272727,0.15,0.943986820428336,29,607,11
T21,458,0.363411843349649,0.02731431860913984,0.07317073170731705,0.11320754716981135,0.9555815312682641,0.9720570749108205,0.08888888888888888,0.5343945392190377,0.05577794489793502,0.9302721088435374,0.10810087652501159,0.37322055844449353,0.07407407407407407,0.125,0.09302325581395349,0.9363784665579119,27,613,16
T21,459,0.540638475448601,0.022087551272367167,0.06085192697768762,0.23076923076923078,0.9467203682393553,0.9879908730635282,0.09630818619582664,0.588744799504293,0.093107942699705,0.9361678004535148,0.11564495734355247,0.3659173596947482,0.058823529411764705,0.25,0.09523809523809523,0.9381107491856677,34,614,8
T21,460,0.35821465538780206,0.032835426017285535,0.11627906976744182,0.13636363636363633,0.9597173144876325,0.9662041977943792,0.12552301255230122,0.5480404754256345,0.08902286659426197,0.9289115646258503,0.11672474885063136,0.40138932862204163,0.12,0.15,0.13333333333333333,0.934453781512605,25,595,20
T21,461,0.34678459825260977,0.02500790810831491,0.047770700636942685,0.05882352941176472,0.9650904845300641,0.9717846226193275,0.05272407732864676,0.5119570069709144,0.021625130588909247,0.9388888888888889,0.11956380799193306,0.39167652150489735,0.047619047619047616,0.0625,0.05405405405405406,0.9424342105263158,21,608,16
T21,462,0.5128986625514416,0.03471448209194194,0.05535055350553507,0.16666666666666663,0.9407407407407407,0.981879681082387,0.08310249307479226,0.5537037037037036,0.06323608917586954,0.9249433106575964,0.10436145051872237,0.3433538797012065,0.05555555555555555,0.18181818181818182,0.0851063829787234,0.9300813008130081,36,615,11
T21,463,0.3475341666424461,0.019177233583712087,0.06198347107438015,0.16216216216216214,0.9474232773595831,0.9814059500959693,0.08968609865470849,0.5547927197608726,0.06895541160450579,0.9309523809523808,0.10777143402609474,0.3603805020376394,0.06060606060606061,0.16666666666666666,0.08888888888888889,0.9301533219761499,33,587,12
T21,464,0.4845986253526805,0.03372409252388094,0.0,0.0,0.953009935710111,0.968519838441435,0.0,0.4765049678550555,-0.03846108182946801,0.9243764172335601,0.1055864926554599,0.34959043820386365,0.0,0.0,0.0,0.9307568438003221,27,621,16
T21,465,0.4183100650248477,0.02955090360390637,0.11235955056179774,0.2857142857142857,0.9449477351916376,0.9818971759594497,0.16129032258064516,0.6153310104529617,0.14744981187973172,0.9292517006802722,0.09872056296640015,0.3407917466299862,0.11428571428571428,0.3076923076923077,0.16666666666666666,0.9318568994889267,35,587,13
T21,466,0.36625431211936044,0.015154372992887822,0.0,0.0,0.9450144092219017,0.9826201606136881,0.0,0.47250720461095086,-0.030913439412086848,0.9294784580498866,0.11090836209182292,0.35873699959479943,0.0,0.0,0.0,0.9332247557003257,32,614,9
T21,467,0.2625912504595347,0.01355742382249514,0.0,0.0,0.9688041594454073,0.9807017543859649,0.0,0.48440207972270366,-0.02453619761003948,0.9506802721088434,0.10962198243914731,0.363060826152222,0.0,0.0,0.0,0.9503424657534246,18,584,11
T21,468,0.40538959107174877,0.027934220355058673,0.09473684210526317,0.1836734693877551,0.9498542274052478,0.976033553025764,0.12500000000000003,0.5667638483965015,0.09721012222488544,0.9285714285714285,0.10267576788377186,0.3481672017646954,0.09375,0.1875,0.125,0.9298831385642737,32,599,16
T21,469,0.5925160652496289,0.028696947478142734,0.12857142857142856,0.30000000000000004,0.9648212226066896,0.9876033057851239,0.18,0.6324106113033447,0.17540106951871492,0.953514739229025,0.11302794887011516,0.3596403690205544,0.125,0.3333333333333333,0.18181818181818182,0.9565916398713826,24,622,9
T21,470,0.535521735474649,0.0480293035492033,0.14469453376205776,0.2769230769230769,0.9373749264273099,0.9713344718223956,0.19007391763463558,0.6071490016751934,0.15768571345394428,0.9130385487528344,0.1254685728423115,0.39606027277298406,0.14634146341463414,0.3,0.19672131147540983,0.9180602006688964,41,598,20
T21,471,0.45284996979764564,0.0562941350273145,0.1193633952254642,0.20454545454545456,0.9613953488372093,0.9792727703422954,0.15075376884422112,0.582970401691332,0.1279365645814376,0.9425170068027212,0.08697932791031225,0.3093480633186847,0.12,0.21428571428571427,0.15384615384615385,0.9449081803005008,25,599,14
T21,472,0.42066093845616426,0.024681617624496603,0.0,0.0,0.9590935502614759,0.9746102975909307,0.0,0.47954677513073796,-0.03222735771782412,0.9357142857142858,0.09774124118855979,0.33740488384676065,0.0,0.0,0.0,0.9406919275123559,23,607,13
T21,473,0.32064525653133236,0.021946795717530523,0.06147540983606557,0.07317073170731707,0.9734184561810796,0.9778451492537313,0.06681514476614699,0.5232945939441983,0.04280085180590485,0.9524943310657598,0.0991691264168795,0.3437716531985572,0.058823529411764705,0.07692307692307693,0.06666666666666667,0.9527027027027027,17,592,13
T21,474,0.4631234650274687,0.03663049898519431,0.11428571428571434,0.41379310344827586,0.9463976945244956,0.9897528631705846,0.17910447761194037,0.6800953989863857,0.19358134784616213,0.937641723356009,0.10274612115756264,0.34297006039830097,0.1111111111111111,0.4444444444444444,0.17777777777777778,0.9408945686900958,36,626,9
T21,475,0.4962362478286041,0.02733324818342161,0.10791366906474821,0.24324324324324323,0.9569195136074116,0.9833392835891943,0.14950166112956811,0.6000813784253274,0.13514970430591303,0.9419501133786847,0.09925284163648045,0.3305313086886941,0.10714285714285714,0.2727272727272727,0.15384615384615385,0.9446308724832215,28,596,11
T21,476,0.5608018786528333,0.03376658055548002,0.0732899022801303,0.27272727272727265,0.9342576545349509,0.9853765537411651,0.11553273427471115,0.6034924636311119,0.11019560849825494,0.9218820861678003,0.10223514507631241,0.33338296217448765,0.07317073170731707,0.3,0.11764705882352941,0.9243697478991597,41,595,10
T21,477,0.46778156282943767,0.04181384492022452,0.08771929824561406,0.15789473684210525,0.9638470451911934,0.9811276244397263,0.11278195488721807,0.5608708910166493,0.09155078948442932,0.946485260770975,0.09178194416359037,0.31909230589969273,0.08695652173913043,0.18181818181818182,0.11764705882352941,0.9508196721311475,23,610,11
T21,478,0.30255788532246913,0.013181154793969477,0.05190311418685121,0.10344827586206898,0.9684149855907781,0.9847614582112295,0.06912442396313363,0.5359316307264236,0.051330651196922455,0.9541950113378684,0.1041596879755176,0.3538233464188192,0.05,0.1111111111111111,0.06896551724137931,0.955,20,600,9
T21,479,0.6809231093470087,0.0466532137539507,0.07653061224489797,0.28571428571428575,0.9584624211130234,0.9911010915994305,0.12072434607645878,0.6220883534136545,0.12850714657880988,0.9504535147392289,0.09343869203537541,0.3061542168917962,0.07407407407407407,0.2857142857142857,0.11764705882352941,0.95,27,600,7
T21,480,0.3801362250146981,0.020530289096192235,0.0,0.0,0.965625,0.9788806758183739,0.0,0.4828125,-0.026943956070767407,0.9459183673469387,0.0963942614828932,0.33168244635709937,0.0,0.0,0.0,0.9516908212560387,19,621,11
T21,481,0.44992968814624845,0.043270331633563724,0.12499999999999994,0.3243243243243243,0.9513607411696582,0.9850119904076738,0.1804511278195488,0.6378425327469912,0.17415126408000398,0.9382086167800453,0.10055828219228176,0.3407247838581611,0.12121212121212122,0.3333333333333333,0.17777777777777778,0.9406099518459069,33,623,12
T21,482,0.4118013120057529,0.028646334610702207,0.06396588486140727,0.11538461538461542,0.9487149532710282,0.97245838821698,0.08230452674897122,0.5320497843278218,0.04831956325257846,0.9241496598639455,0.11797527633628994,0.3913022073958687,0.06451612903225806,0.125,0.0851063829787234,0.9269949066213922,31,589,16
T21,483,0.30849150849150797,0.02128345934389428,0.03614457831325301,0.062499999999999986,0.9533799533799533,0.9732302201070789,0.04580152671755725,0.5079399766899766,0.01220128525448741,0.9291383219954649,0.10595358527942268,0.3648362940473779,0.03571428571428571,0.06666666666666667,0.046511627906976744,0.9316666666666666,28,600,15
T21,484,0.35031538870350704,0.01818919869160055,0.030241935483870958,0.07894736842105263,0.9442641946697568,0.9789764536280634,0.04373177842565597,0.5116057815454047,0.014627823504108337,0.9256235827664401,0.11530793892845308,0.37248519309913863,0.029411764705882353,0.08333333333333333,0.043478260869565216,0.9250425894378195,34,587,12
T21,485,0.5151272484496143,0.03655358124931696,0.04942339373970346,0.13043478260869568,0.9328288707799766,0.9756483623523681,0.07168458781362007,0.5316318266943361,0.03982625876547119,0.9119047619047618,0.09163826285827883,0.31338211709249547,0.05263157894736842,0.15384615384615385,0.0784313725490196,0.919931856899489,38,587,13
T21,486,0.3003047650523478,0.01802479100172382,0.03303964757709251,0.08571428571428572,0.9492192018507803,0.9808749701171406,0.047694753577106515,0.517466743782533,0.022047360934908777,0.9320861678004534,0.09612056241540294,0.33836166015353125,0.03225806451612903,0.09090909090909091,0.047619047619047616,0.933993399339934,31,606,11
T21,487,0.3329599056603789,0.030945299038597655,0.07792207792207795,0.08823529411764706,0.9581367924528301,0.9632483698873741,0.08275862068965519,0.5231860432852385,0.04369393058498231,0.9246031746031745,0.11529452559680153,0.3998897136240981,0.07692307692307693,0.09523809523809523,0.0851063829787234,0.9282136894824707,26,599,21
T21,488,0.5173829943641278,0.022221510148068436,0.03856041131105397,0.2,0.9572327044025157,0.9928834064761002,0.06465517241379308,0.5786163522012578,0.07031355848919968,0.9507936507936506,0.0945304084504336,0.3103970088358256,0.037037037037037035,0.2,0.0625,0.9502487562189055,27,603,5
T21,489,0.5169868917798057,0.04049418810458352,0.14344262295081953,0.4883720930232558,0.9271353864032535,0.9863996043521266,0.2217529039070748,0.7077537397132547,0.23227228975874836,0.9164399092970522,0.10586857755781393,0.3496362857512437,0.14,0.5,0.21875,0.9193548387096774,50,620,14
T21,490,0.605757625630898,0.03786967928206754,0.12711864406779655,0.42857142857142866,0.9525345622119815,0.990416866315285,0.19607843137254896,0.690552995391705,0.21164471913274283,0.9442176870748299,0.10379870859600851,0.3377492015630428,0.12121212121212122,0.4444444444444444,0.19047619047619047,0.9436152570480929,33,603,9
T21,491,0.5737717417503044,0.041553123735466393,0.07042253521126758,0.11320754716981134,0.9537112799532436,0.9720038122468428,0.08683068017366136,0.5334594135615275,0.05328340652597095,0.9284580498866215,0.11123698386866981,0.3542168465351363,0.07142857142857142,0.125,0.09090909090909091,0.9326599326599326,28,594,16
T21,492,0.4997821083320555,0.027434474489389925,0.08999999999999996,0.2571428571428572,0.9473684210526315,0.9843750000000001,0.13333333333333328,0.6022556390977444,0.12333096251870154,0.9336734693877551,0.09886073911352387,0.3337583601100138,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.9359190556492412,33,593,11
T21,493,0.40043296817944674,0.03495293901047008,0.03875968992248062,0.049999999999999996,0.9563380281690137,0.9662041977943789,0.043668122270742356,0.5031690140845069,0.005609033800687652,0.9255102040816326,0.10949666517062355,0.37960877285729916,0.038461538461538464,0.058823529411764705,0.046511627906976744,0.9323432343234324,26,606,17
T21,494,0.5501118012422379,0.04127419591430552,0.15113350125944583,0.3076923076923076,0.9609275362318842,0.9839724563694645,0.20270270270270266,0.634309921962096,0.19050496385004234,0.9464852607709748,0.09736460089228068,0.3247885470922532,0.14814814814814814,0.3076923076923077,0.2,0.9463986599664992,27,597,13
T21,495,0.5437284108925899,0.05637664589794596,0.09999999999999996,0.5454545454545455,0.9380022962112513,0.9939172749391727,0.16901408450704222,0.7417284208328984,0.21308437089554363,0.9331065759637189,0.10878542910457836,0.3548909361893893,0.0975609756097561,0.5714285714285714,0.16666666666666666,0.9357945425361156,41,623,7
T21,496,0.3777200996677739,0.024374014098966196,0.0821917808219178,0.13636363636363638,0.961046511627907,0.9775280898876404,0.10256410256410257,0.5487050739957717,0.07627136712983329,0.9404761904761904,0.09878532967985273,0.3427120263730548,0.08,0.15384615384615385,0.10526315789473684,0.9431438127090301,25,598,13
T21,497,0.5692369070242337,0.04095906959892205,0.12847965738758033,0.34285714285714286,0.9529207634470792,0.9862324913204837,0.1869158878504673,0.647888953152111,0.18419912913075565,0.9408163265306122,0.10586909368264612,0.34717918793103625,0.125,0.36363636363636365,0.18604651162790697,0.942339373970346,32,607,11
T21,498,0.38608909104035927,0.03343957667453948,0.07425742574257428,0.1111111111111111,0.9562573099415206,0.9714828897338403,0.08902077151335314,0.5336842105263159,0.055510835267496825,0.9303854875283446,0.11498275989161767,0.3840072947851055,0.07407407407407407,0.11764705882352941,0.09090909090909091,0.9323181049069373,27,591,17
T21,499,0.2786983917991169,0.011877619747138472,0.039787798408488055,0.10714285714285716,0.958294930875576,0.9851948359587824,0.05802707930367504,0.5327188940092166,0.04043276309958768,0.9447845804988662,0.1076694147154481,0.362963034796475,0.038461538461538464,0.1111111111111111,0.05714285714285714,0.9468599033816425,26,621,9
