target,track,feature_set,model,n_features,roc_auc_w,pr_auc_w,precision_w,recall_w,specificity_w,npv_w,f1_w,balanced_accuracy_w,mcc_w,accuracy_w,brier_w,logloss_w,precision_raw,recall_raw,f1_raw,accuracy_raw,predicted_positive,n,positive,seed,mean_threshold,sd_threshold,mean_inner_f1
T13,record,core,extra_trees,29,0.8022566082566088,0.21817709351505896,0.23735002608242037,0.5270270270270269,0.9258495350803039,0.9781207022808049,0.3272988850257762,0.7264382810536654,0.312380605505367,0.9091188856494979,0.039257041377816444,0.15594924050229825,0.21568627450980393,0.4782608695652174,0.2972972972972973,0.9140495867768595,51,605,23,20514232,0.26068217838690855,0.11934386854700517,0.3402716299144604
T13,record,core,extra_trees,29,0.8399057366749678,0.2516770754289646,0.2151986183074265,0.24054054054054044,0.9615891800507184,0.9665732007817146,0.22716499544211477,0.6010648602956294,0.19168069022166198,0.9313411078717203,0.037722332132726875,0.17124461359808146,0.20689655172413793,0.2608695652173913,0.23076923076923078,0.9338842975206612,29,605,23,20522151,0.29494521670752805,0.040532763153063305,0.3308757951603947
T13,record,core,extra_trees,29,0.8375190118267044,0.22934662192208483,0.16327396098388466,0.4459459459459459,0.8999323753169902,0.9737496798741446,0.2390314569536424,0.6729391606314681,0.21770049810074038,0.8808875931324912,0.037849860097921996,0.14877215225353257,0.1791044776119403,0.5217391304347826,0.26666666666666666,0.8909090909090909,67,605,23,20530070,0.237535497161095,0.11347973274973766,0.34868584271588726
T13,record,core,extra_trees,29,0.8168983345137194,0.19702773506354695,0.19529206625980816,0.2594594594594594,0.9531868131868131,0.9671006363745517,0.22284861548665225,0.6063231363231363,0.18582842333763427,0.9240848720440559,0.04062806772658232,0.17853745472378119,0.21212121212121213,0.30434782608695654,0.25,0.9305785123966942,33,605,23,20537989,0.28510043622302905,0.05245507889526489,0.3764921933457174
T13,record,core,extra_trees,29,0.8317298820375745,0.22237237450386638,0.3264540337711069,0.4702702702702702,0.9575147928994081,0.9763484976469168,0.38538205980066437,0.7138925315848392,0.3599088773989857,0.9370748299319729,0.03900603299736896,0.15138473547751297,0.2903225806451613,0.391304347826087,0.3333333333333333,0.9404958677685951,31,605,23,20545908,0.33592978220869635,0.10226084722274625,0.34635166912011134
T13,record,core,extra_trees,29,0.8331506248429329,0.18029064279902754,0.07362221287336979,0.06756756756756754,0.962772612003381,0.9593180937621075,0.0704650694584256,0.5151700897854743,0.03161352271485456,0.9252186588921284,0.040030311652649406,0.1514026046463299,0.09090909090909091,0.08695652173913043,0.08888888888888889,0.9322314049586777,22,605,23,20553827,0.33465201963500335,0.07830869067197008,0.37979093423934196
T13,record,core,extra_trees,29,0.8175996207534673,0.18451602927708874,0.20764667106130524,0.6081081081081079,0.8983939137785285,0.9812575016157326,0.3095823095823096,0.7532510109433183,0.3093223971906041,0.8862163913184323,0.040818197956523694,0.17901240056057025,0.19402985074626866,0.5652173913043478,0.28888888888888886,0.8942148760330578,67,605,23,20561746,0.21661727544993944,0.05448803254284915,0.35775792277167673
T13,record,core,extra_trees,29,0.8195861643553956,0.16339703078657145,0.2297493936944219,0.5486486486486485,0.9194590025359252,0.9789577895778957,0.32387464387464376,0.7340538255922868,0.3125658800108436,0.9039034661483641,0.04313999501369627,0.1604186121011552,0.2,0.4782608695652174,0.28205128205128205,0.9074380165289256,55,605,23,20569665,0.23863928120969427,0.07454992514677587,0.34653401257870653
T13,record,core,extra_trees,29,0.8425063626602093,0.20742869128037397,0.27683615819209034,0.5675675675675673,0.9350803043110733,0.9801524012050327,0.3721518987341771,0.7513239359393203,0.35940889315391383,0.9196631033365729,0.0394008779526675,0.14985701234173898,0.23529411764705882,0.5217391304347826,0.32432432432432434,0.9173553719008265,51,605,23,20577584,0.23253696967600734,0.015920783866979104,0.342541286811304
T13,record,core,extra_trees,29,0.8295609117147582,0.24705312148568634,0.20834943950521836,0.20810810810810804,0.9653761622992391,0.9653272023396952,0.20822870388255743,0.5867421352036736,0.17358042947654767,0.9336086815678654,0.038682312131680906,0.17287903431550755,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.9404958677685951,23,605,23,20585503,0.3613047241389832,0.03912942845783119,0.3994173983287665
T13,record,core,extra_trees,29,0.830875785337324,0.196459461156948,0.15424836601307185,0.31891891891891894,0.9234319526627215,0.9687150837988824,0.20792951541850216,0.6211754357908202,0.17262763172392795,0.8980725623582766,0.04022415630704006,0.1522199132784866,0.18,0.391304347826087,0.2465753424657534,0.9090909090909091,50,605,23,20593422,0.2712660502267711,0.11953306668718687,0.3395229903743422
T13,record,core,extra_trees,29,0.8475930182084029,0.24820397354507082,0.25985504684461724,0.5675675675675673,0.9292138630600165,0.9800295989872153,0.35649327028010175,0.748390715313792,0.3452104250191895,0.9140427599611274,0.03898943931162904,0.15055446333651923,0.23076923076923078,0.5217391304347826,0.32,0.915702479338843,52,605,23,20601341,0.23478308009847135,0.03620804785329836,0.28471552278083917
T13,record,core,extra_trees,29,0.8214388979004368,0.24790208225787927,0.31539210910862137,0.4999999999999998,0.9524767540152154,0.9775306242842765,0.3867980884109915,0.7262383770076076,0.36406143380325806,0.9334953028830582,0.03812405837371605,0.1515755246080961,0.2777777777777778,0.43478260869565216,0.3389830508474576,0.9355371900826446,36,605,23,20609260,0.2912392808066658,0.03687206244217327,0.3175412208891099
T13,record,core,extra_trees,29,0.8322606596452753,0.17699146399775534,0.18781725888324866,0.2999999999999999,0.9431952662721891,0.9685259448292622,0.23100936524453686,0.6215976331360945,0.1949921204990388,0.9162131519274378,0.041081034507249564,0.15493583153465296,0.20512820512820512,0.34782608695652173,0.25806451612903225,0.9239669421487603,39,605,23,20617179,0.3168387912566479,0.06764687602375108,0.37007024767398017
T13,record,core,extra_trees,29,0.8418318521395447,0.20361582247447454,0.20006080875646093,0.5081081081081079,0.9110397295012674,0.9769043907037452,0.28708551483420586,0.7095739188046877,0.27235010682182137,0.8941367022999678,0.03976603152271237,0.15014544515465397,0.16129032258064516,0.43478260869565216,0.23529411764705882,0.8925619834710744,62,605,23,20625098,0.2509180926743313,0.0966017410612969,0.36757495084532893
T13,record,core,extra_trees,29,0.8046555938863637,0.2902805804411429,0.30666392431098305,0.5756756756756756,0.9430092983939136,0.980677942262386,0.4001610305958131,0.7593424870347946,0.3860568722516357,0.9275996112730809,0.03800237007976488,0.15592594821372005,0.26666666666666666,0.5217391304347826,0.35294117647058826,0.9272727272727272,45,605,23,20633017,0.2746678090250901,0.07057296312891721,0.33332484797115386
T13,record,core,extra_trees,29,0.8186806789883719,0.2766269415526586,0.2973451327433627,0.6486486486486485,0.932882502113271,0.983776074166518,0.407766990291262,0.7907655753809597,0.4043275144704891,0.9209588597343701,0.0371002846358113,0.1498575227401781,0.27450980392156865,0.6086956521739131,0.3783783783783784,0.9239669421487603,51,605,23,20640936,0.20610153534599462,0.006416550855398927,0.3301955825823941
T13,record,core,extra_trees,29,0.829434054510978,0.20701814740924102,0.2005534755005697,0.4756756756756755,0.9169737954353335,0.9755742216306633,0.2821481735944119,0.6963247355555046,0.26297613413878207,0.898461289277616,0.0400075190297471,0.15400942260622857,0.15789473684210525,0.391304347826087,0.225,0.8975206611570248,57,605,23,20648855,0.24845172682154354,0.07883746219529897,0.35735073971584524
T13,record,core,extra_trees,29,0.830470585547509,0.20963249389135152,0.21504237288135583,0.47027027027027013,0.9248351648351645,0.9755332049361579,0.2951296341167917,0.6975527175527174,0.27440380207653586,0.9057661159701976,0.03874687795319686,0.14893896992078368,0.18,0.391304347826087,0.2465753424657534,0.9090909090909091,50,605,23,20656774,0.23366785241702775,0.03878486383163102,0.36647043423205566
T13,record,core,extra_trees,29,0.8133473761166072,0.19271693591293473,0.04358655043586549,0.04054054054054053,0.961048182586644,0.9581163304174882,0.04200840168033606,0.5007943615635922,0.001644811902489278,0.9224327826368646,0.04032448674424115,0.15679742010765013,0.04,0.043478260869565216,0.041666666666666664,0.9239669421487603,25,605,23,20664693,0.3603983506760787,0.14723403691198683,0.3005281019704481
T13,record,core,extra_trees,29,0.8092509652509656,0.15785397784589678,0.1774834437086092,0.3621621621621621,0.9265088757396445,0.9707377557346558,0.23822222222222214,0.6443355189509032,0.2068505921730402,0.9028344671201816,0.04104119907669788,0.15656215186322456,0.13333333333333333,0.2608695652173913,0.17647058823529413,0.9074380165289256,45,605,23,20672612,0.24657692840384185,0.08001144625317355,0.3547291302433713
T13,record,core,extra_trees,29,0.7998340453725075,0.19206608522892707,0.27397573815518417,0.46216216216216205,0.9463736263736262,0.9757194401352598,0.3440149446759591,0.7042678942678942,0.3193891303041955,0.9260609005506967,0.04080477475936331,0.16110954299735733,0.23684210526315788,0.391304347826087,0.29508196721311475,0.9289256198347108,38,605,23,20680531,0.2796282381425401,0.04078656799768562,0.3911618797037376
T13,record,core,extra_trees,29,0.8193094743094745,0.211947636716673,0.22594226142742574,0.4351351351351349,0.9347252747252743,0.9742211728221031,0.29743995777249926,0.6849302049302047,0.2720891946230097,0.9137674117265956,0.039543107624387626,0.17603784121993407,0.18181818181818182,0.34782608695652173,0.23880597014925373,0.915702479338843,44,605,23,20688450,0.271870426724476,0.08450411660175328,0.376291882604237
T13,record,core,extra_trees,29,0.8423433323433327,0.2447376518061939,0.22748585286984635,0.543243243243243,0.9192223161453926,0.9787057870578704,0.3206837606837606,0.7312327796943179,0.30879852995186363,0.9034499514091352,0.03841527176365011,0.1497998791097323,0.19642857142857142,0.4782608695652174,0.27848101265822783,0.9057851239669421,56,605,23,20696369,0.24542930786810926,0.07278276879708072,0.2991682695772943
T13,record,core,extra_trees,29,0.8435142902835213,0.2807750673856093,0.3133712939328489,0.616216216216216,0.9408791208791205,0.9824527335957771,0.41546270987895345,0.7785476685476683,0.405958355422031,0.9272594752186591,0.036813754992989715,0.14462268532747344,0.2826086956521739,0.5652173913043478,0.37681159420289856,0.9289256198347108,46,605,23,20704288,0.23442579490884652,0.02907863835332129,0.34364885118711996
T13,record,core,extra_trees,29,0.8260092755477376,0.20713945525234626,0.19608595548733684,0.39459459459459445,0.9291631445477595,0.972261534106991,0.26198410663932314,0.661878869571177,0.23346049477663225,0.9067379332685456,0.04006419547367569,0.15354148886630414,0.15217391304347827,0.30434782608695654,0.2028985507246377,0.9090909090909091,46,605,23,20712207,0.2434232032032594,0.05310851570478497,0.3457084515913155
T13,record,core,extra_trees,29,0.8132612841074385,0.2640818204560083,0.2636298421807747,0.5675675675675673,0.9305832628909548,0.9800584003988319,0.3600293901542982,0.7490754152292611,0.34841570058481725,0.9153547133138972,0.03703586605832497,0.17266191410697004,0.23529411764705882,0.5217391304347826,0.32432432432432434,0.9173553719008265,51,605,23,20720126,0.23261842546861808,0.04943023297416886,0.35845747246518356
T13,record,core,extra_trees,29,0.842735372735373,0.22339500734734075,0.3136061946902654,0.4378378378378377,0.9580388841927302,0.9749501066685017,0.36545278762487904,0.697938361015284,0.3379833171965347,0.9362163913184323,0.038510235235263285,0.1499857385720472,0.26666666666666666,0.34782608695652173,0.3018867924528302,0.9388429752066115,30,605,23,20728045,0.28295234725157076,0.01739160141440224,0.35867173134444474
T13,record,core,extra_trees,29,0.8571815128738209,0.28406762433012056,0.296802594995366,0.49459459459459443,0.9486897717666946,0.9772046531067149,0.37098175499565583,0.7216421831806445,0.3485156084787768,0.9296404275996114,0.03656390121463233,0.14409397916183936,0.2564102564102564,0.43478260869565216,0.3225806451612903,0.9305785123966942,39,605,23,20735964,0.28865304374373574,0.0227754598708603,0.3601394963204102
T13,record,core,extra_trees,29,0.7964691690845541,0.15027590601864654,0.10169491525423727,0.1135135135135135,0.9560946745562129,0.9609848935410965,0.10727969348659003,0.5348040940348632,0.06605322035147454,0.920748299319728,0.04245671747746502,0.16313636308587046,0.11538461538461539,0.13043478260869565,0.12244897959183673,0.9289256198347108,26,605,23,20743883,0.29563848022575306,0.04967871305129982,0.37954511735108853
T13,record,core,extra_trees,29,0.8284631376939072,0.24934515662486167,0.2789585547290116,0.6081081081081079,0.9311749788672862,0.9819053731236852,0.3824672170956774,0.7696415434876971,0.3750726653502344,0.9176222870100421,0.0368384722643404,0.14790482539575478,0.25,0.5652173913043478,0.3466666666666667,0.9190082644628099,52,605,23,20751802,0.2291498032203399,0.0469450448613034,0.2877583369527772
T13,record,core,extra_trees,29,0.8519157889927124,0.2737733974814827,0.2768361581920903,0.5675675675675673,0.9350803043110733,0.9801524012050327,0.3721518987341771,0.7513239359393203,0.35940889315391383,0.9196631033365729,0.03713348148429891,0.14533845612159982,0.23076923076923078,0.5217391304347826,0.32,0.915702479338843,52,605,23,20759721,0.23726640297495122,0.037757804328442834,0.3450143306095377
T13,record,core,extra_trees,29,0.8337825500902426,0.18912935979808965,0.26359832635983255,0.535135135135135,0.9345393068469988,0.9786834743812186,0.3532110091743118,0.734837220991067,0.3373330247181245,0.9177842565597669,0.04021627956368627,0.15400389745136528,0.22916666666666666,0.4782608695652174,0.30985915492957744,0.9190082644628099,48,605,23,20767640,0.2525398578763994,0.042940581808371535,0.3904866554223272
T13,record,core,extra_trees,29,0.827877498800576,0.173642442620571,0.17329624478442274,0.24054054054054044,0.9497548605240911,0.9661707799466849,0.2014551333872271,0.5951477005323158,0.1629108142711734,0.9200032393909947,0.04077679486667874,0.15380386800879803,0.18181818181818182,0.2608695652173913,0.21428571428571427,0.9272727272727272,33,605,23,20775559,0.30024319076329475,0.07493350962030185,0.42628863511508147
T13,record,core,extra_trees,29,0.8280160837083919,0.21754234334889083,0.2881168400088514,0.5027027027027026,0.9456128486897716,0.9774907813564949,0.36629624419749607,0.7241577756962372,0.3450739445777518,0.9270327178490446,0.03843046683797944,0.15034179182779148,0.23255813953488372,0.43478260869565216,0.30303030303030304,0.9239669421487603,43,605,23,20783478,0.2363503999359381,0.05429518204216581,0.3165853280307482
T13,record,core,extra_trees,29,0.8163309040232123,0.2034476922390039,0.20102240264621862,0.516216216216216,0.9101606086221466,0.9772549873840511,0.28936262309273886,0.7131884124191814,0.27570518221748636,0.8936345966958212,0.039488285932406976,0.1547870117015357,0.16129032258064516,0.43478260869565216,0.23529411764705882,0.8925619834710744,62,605,23,20791397,0.20418730085079623,0.05671265852697041,0.2807308528823587
T13,record,core,extra_trees,29,0.8331803096418486,0.23322715056550872,0.2661115133960897,0.5675675675675673,0.9314623837700756,0.9800768464494093,0.36233670199654905,0.7495149756688215,0.35050729697624616,0.9161969549724652,0.038477370087772154,0.15050592068190347,0.23529411764705882,0.5217391304347826,0.32432432432432434,0.9173553719008265,51,605,23,20799316,0.24317078305331072,0.04981737152258196,0.3570252626400495
T13,record,core,extra_trees,29,0.8272167873706338,0.20145648614163833,0.22630992196209582,0.31351351351351336,0.9530684699915467,0.9694249552895857,0.2628682421495629,0.6332909917525301,0.22842808894458075,0.9262390670553937,0.03918867856571839,0.1741160492901742,0.2222222222222222,0.34782608695652173,0.2711864406779661,0.9289256198347108,36,605,23,20807235,0.2969843687392346,0.10664780719784138,0.31048528025545813
T13,record,core,extra_trees,29,0.8049101307562853,0.20981072485854588,0.227287635290259,0.2675675675675675,0.960169061707523,0.9676781789371453,0.24578826032984563,0.6138683146375453,0.21071510946304506,0.9311143505021057,0.03825897478786909,0.15323055050312728,0.22580645161290322,0.30434782608695654,0.25925925925925924,0.9338842975206612,31,605,23,20815154,0.30300826493885924,0.031890467405743174,0.32188527102018155
T13,record,core,extra_trees,29,0.8690132736286584,0.266526005729136,0.23116883116883105,0.24054054054054044,0.9649704142011832,0.9666864256075873,0.23576158940397343,0.6027554773708619,0.20164677711481024,0.9345804988662133,0.03626682671478525,0.13934033326531875,0.23076923076923078,0.2608695652173913,0.24489795918367346,0.9388429752066115,26,605,23,20823073,0.3259908137390409,0.1483011619270687,0.4050726112503794
T13,record,core,extra_trees,29,0.8418431838431842,0.23079720979745416,0.26324152542372875,0.5756756756756756,0.929450549450549,0.9804015978315143,0.3612793796946934,0.7525631125631123,0.3508140976755126,0.9146096533851636,0.0386039786310966,0.14848630190643577,0.24,0.5217391304347826,0.3287671232876712,0.9190082644628099,50,605,23,20830992,0.2579473984427891,0.09642411713652183,0.34203215165106504
T13,record,core,extra_trees,29,0.8219968929199702,0.18183107468234036,0.1951421473916643,0.27297297297297285,0.9507016060862212,0.9675998416986423,0.22758731691614348,0.611837289529597,0.19079110541382724,0.9222708130871397,0.041251165287228234,0.15643619282524937,0.20588235294117646,0.30434782608695654,0.24561403508771928,0.9289256198347108,34,605,23,20838911,0.28631169561228764,0.034449967532727485,0.4035860403264501
T13,record,core,extra_trees,29,0.8223895273126047,0.16195294815557956,0.2034132841328413,0.5108108108108107,0.9124091293322057,0.9770620609747266,0.2909610732351,0.7116099700715083,0.27637070169197575,0.8955620343375447,0.04165456195452486,0.15665003740902333,0.16666666666666666,0.43478260869565216,0.24096385542168675,0.8958677685950414,60,605,23,20846830,0.23574104364862658,0.07472265165665722,0.32826258275246356
T13,record,core,extra_trees,29,0.8464786426324891,0.22346604778962834,0.3753943217665614,0.41351351351351334,0.9698732037193574,0.9742048329852089,0.3935329781370566,0.6916933586164353,0.3661033628467059,0.9465338516358925,0.0383054088514823,0.1459034634788741,0.2962962962962963,0.34782608695652173,0.32,0.943801652892562,27,605,23,20854749,0.3143421808720613,0.07525286446995218,0.35008170044522535
T13,record,core,extra_trees,29,0.8444350064350068,0.2506561917665371,0.21141911460488202,0.3945945945945945,0.9355536770921383,0.9724457877903909,0.2753232758620689,0.6650741358433665,0.24637913821922863,0.9128603822481374,0.036877497953915275,0.14481038641638108,0.2222222222222222,0.43478260869565216,0.29411764705882354,0.9206611570247933,45,605,23,20862668,0.25442402725741686,0.06470800215708114,0.32902838591163763
T13,record,core,extra_trees,29,0.8420114687806999,0.23394852999379462,0.19178082191780824,0.5243243243243242,0.9032459847844458,0.9774602535721473,0.28083962361699927,0.7137851545543851,0.2690027118100143,0.8873501781665047,0.039526673055713654,0.14993700235917426,0.15873015873015872,0.43478260869565216,0.23255813953488372,0.8909090909090909,63,605,23,20870587,0.22668216424405577,0.06043271428421627,0.35391907781272924
T13,record,core,extra_trees,29,0.8483000312231084,0.2246079532974548,0.174693520140105,0.308108108108108,0.9362637362637358,0.9686559854474217,0.22296730930427489,0.622185922185922,0.18716458818434548,0.9099125364431488,0.03962970765758244,0.15015064651210075,0.125,0.21739130434782608,0.15873015873015872,0.912396694214876,40,605,23,20878506,0.2785413456184236,0.07143251865245441,0.3641460759683124
T13,record,core,extra_trees,29,0.8146824152978005,0.2433083129766939,0.2504192286193403,0.34594594594594585,0.9546576500422652,0.9708744541109314,0.2905317769130998,0.6503017979941056,0.2579179652490192,0.9291221250404925,0.03837001494645767,0.15358553217892365,0.2647058823529412,0.391304347826087,0.3157894736842105,0.9355371900826446,34,605,23,20886425,0.2829285167501035,0.03829140341620054,0.389960719393725
T13,record,core,extra_trees,29,0.8379490225644075,0.22843818253315862,0.1970954356846473,0.5135135135135133,0.9084023668639049,0.9770875763747452,0.28485757121439276,0.7109579401887092,0.2710914585150719,0.8918367346938777,0.039342352342097,0.15125138909158187,0.1746031746031746,0.4782608695652174,0.2558139534883721,0.8942148760330578,63,605,23,20894344,0.2801034038139486,0.1294505308842214,0.37253002235536153
T13,record,core,extra_trees,29,0.8282203285280211,0.20132512807030958,0.2982090071291949,0.662162162162162,0.9317666948436175,0.984371930200575,0.4112216760580265,0.7969644285028898,0.4096742280396615,0.9204567541302238,0.03972678042086145,0.15360636865646152,0.2692307692307692,0.6086956521739131,0.37333333333333335,0.9223140495867769,52,605,23,20902263,0.23430277839081864,0.037373611947090726,0.30980258306465064
T13,record,core,extra_trees,29,0.8346603458911157,0.26567737080880843,0.37196356275303627,0.5675675675675673,0.9580388841927302,0.9806188135945179,0.44940385203301725,0.7628032258801488,0.4304875977136296,0.9416585681891805,0.03739318344621217,0.14906959235658623,0.3157894736842105,0.5217391304347826,0.39344262295081966,0.9388429752066115,38,605,23,20910182,0.28858130227125645,0.06352698116022625,0.36079461057118517
T13,record,core,extra_trees,29,0.8036622421237811,0.1765945125586715,0.1589444614912549,0.19999999999999996,0.953660185967878,0.9645696893007983,0.17712429475123947,0.5768300929839391,0.1377650441163186,0.9220440557175252,0.04005695439953174,0.15873806695074047,0.15151515151515152,0.21739130434782608,0.17857142857142858,0.9239669421487603,33,605,23,20918101,0.30031485000540137,0.04371458420504019,0.3439520725384606
T13,record,core,extra_trees,29,0.8316404468712164,0.18602629372015103,0.21700753498385353,0.3891891891891891,0.938512256973795,0.9722917943777912,0.27864547339322726,0.6638507230814921,0.24906558170388482,0.9154680919987043,0.04105423388428192,0.1550573037138109,0.1590909090909091,0.30434782608695654,0.208955223880597,0.912396694214876,44,605,23,20926020,0.28992164092771094,0.1393572713721,0.32127032642725045
T13,record,core,extra_trees,29,0.8123030164568631,0.18822875905619224,0.2542039355992843,0.5486486486486484,0.9295181741335583,0.9791807658058771,0.3474327628361856,0.7390834113911035,0.33406110392693134,0.913540654356981,0.039642880874096724,0.15534155895949234,0.22,0.4782608695652174,0.3013698630136986,0.915702479338843,50,605,23,20933939,0.24188565557210745,0.06069441427838039,0.34263861809295454
T13,record,core,extra_trees,29,0.838603276141738,0.24162085829308894,0.28760211436809213,0.46216216216216194,0.9498732037193574,0.9758067317378164,0.35456161137440745,0.7060176829407597,0.3294446239987495,0.929413670229997,0.03839767611022978,0.1504461192865607,0.225,0.391304347826087,0.2857142857142857,0.9256198347107438,40,605,23,20941858,0.2932962696323603,0.054279281814000435,0.37175727531762454
T13,record,core,extra_trees,29,0.83971771264079,0.23515864969656797,0.24830760898998094,0.35405405405405393,0.9530684699915467,0.9711785277447585,0.2918987744707941,0.6535612620228004,0.2596326949884993,0.9279397473275025,0.03825194582742068,0.14842243252830195,0.24324324324324326,0.391304347826087,0.3,0.9305785123966942,37,605,23,20949777,0.3093245550946083,0.09868733472427675,0.34943586533656873
T13,record,core,extra_trees,29,0.8343332343332347,0.19773337287533063,0.24021052631578937,0.44054054054054037,0.9389856297548602,0.9745744867520616,0.3108991825613078,0.6897630851477003,0.28551100407250485,0.9180758017492713,0.039869642749120096,0.1514201096498047,0.20930232558139536,0.391304347826087,0.2727272727272727,0.9206611570247933,43,605,23,20957696,0.2327203665237777,0.02349119016232427,0.3463192691511364
T13,record,core,extra_trees,29,0.822732524578679,0.2553425001693964,0.2835195530726256,0.5486486486486484,0.939289940828402,0.9793928923988153,0.37384898710865544,0.7439692947385252,0.3581691329515939,0.9229024943310659,0.03876124892795525,0.1550964869459299,0.2558139534883721,0.4782608695652174,0.3333333333333333,0.9272727272727272,43,605,23,20965615,0.28438177807586196,0.0705643606128155,0.34210988391635466
T13,record,core,extra_trees,29,0.8384663818509975,0.3376209183645162,0.23345556137593848,0.516216216216216,0.9257819103972946,0.9776301929909127,0.32151015991343024,0.7209990633067553,0.3054496815924816,0.908600583090379,0.03578544647885029,0.14361122396999765,0.19230769230769232,0.43478260869565216,0.26666666666666666,0.9090909090909091,52,605,23,20973534,0.23536683810343237,0.07088765087126701,0.2989905183745664
T13,record,core,extra_trees,29,0.8271575548498629,0.2126161912237321,0.14778820375335117,0.3405405405405404,0.9140152155536766,0.9693753137775227,0.20612292591727033,0.6272778780471086,0.17269814067247444,0.8899578879170718,0.03832813821049875,0.17146097553590806,0.11320754716981132,0.2608695652173913,0.15789473684210525,0.8942148760330578,53,605,23,20981453,0.23823893816182504,0.07133794174323346,0.3606586217946979
T13,record,core,extra_trees,29,0.7841547066931687,0.17132315419142624,0.25851511672407185,0.5216216216216215,0.9344885883347419,0.9780762288990337,0.34570112589559865,0.7280551049781817,0.3284992059747057,0.9171687722708133,0.04097945166651912,0.18362704117330506,0.23404255319148937,0.4782608695652174,0.3142857142857143,0.9206611570247933,47,605,23,20989372,0.28843577047028496,0.1445342830350321,0.35968506868506267
T13,record,core,extra_trees,29,0.8341566333874031,0.2495846676201354,0.2780551334925113,0.49459459459459443,0.9437700760777682,0.9770885477744911,0.3559816590245935,0.7191823353361814,0.33443381379989884,0.9249271137026241,0.037724453017614554,0.14971403766334082,0.23255813953488372,0.43478260869565216,0.30303030303030304,0.9239669421487603,43,605,23,20997291,0.2553911630367411,0.03302353493490902,0.38175532746150537
T13,record,core,extra_trees,29,0.8161337415183574,0.2112692614372753,0.22395243488108713,0.30540540540540534,0.953660185967878,0.9690935953820778,0.25841228356746154,0.6295327956866417,0.2236326988443128,0.9264658244250082,0.039522139541773145,0.15470029381951336,0.23529411764705882,0.34782608695652173,0.2807017543859649,0.9322314049586777,34,605,23,21005210,0.2876783648098554,0.05854829642266661,0.39014769085378187
T13,record,core,extra_trees,29,0.8567291128829593,0.250994065635629,0.2463704355477343,0.6486486486486485,0.9131191885038032,0.9834307459805902,0.357104899564247,0.780883918576226,0.35929780506182485,0.9020246193715584,0.037805644134525515,0.14585299046333658,0.22580645161290322,0.6086956521739131,0.32941176470588235,0.9057851239669421,62,605,23,21013129,0.20923791885665996,0.031646367651196106,0.3242806840519206
T13,record,core,extra_trees,29,0.8509642914258302,0.23271691956143414,0.256544502617801,0.3972972972972972,0.9495857988165679,0.9729598641930398,0.31177094379639436,0.6734415480569326,0.28215454157428915,0.9264172335600908,0.03764299690092161,0.14428038080119404,0.20588235294117646,0.30434782608695654,0.24561403508771928,0.9289256198347108,34,605,23,21021048,0.28981395964744266,0.08124271442199704,0.34435907634277396
T13,record,core,extra_trees,29,0.8178367869137103,0.21832785297156995,0.18506817426005984,0.4297297297297296,0.9171428571428566,0.9734953163693787,0.25871687587168757,0.6734362934362932,0.23452361965947086,0.8966958211856173,0.039429423779277856,0.15491902451846992,0.1509433962264151,0.34782608695652173,0.21052631578947367,0.9008264462809917,53,605,23,21028967,0.23298936009047355,0.07363766577735782,0.33910583837029956
T13,record,core,extra_trees,29,0.8388694341002036,0.2050073115881306,0.26022954091816364,0.4027027027027026,0.9498732037193574,0.9732037691401647,0.31615641103364645,0.67628795321103,0.28688492620372663,0.9269193391642373,0.03863540391119514,0.14797253671378413,0.20588235294117646,0.30434782608695654,0.24561403508771928,0.9289256198347108,34,605,23,21036886,0.28024969010169537,0.026741178833229916,0.36728039543845625
T13,record,core,extra_trees,29,0.8301080624157552,0.21056335892486852,0.17535070140280581,0.6081081081081079,0.8747759932375311,0.9807612115698092,0.27220877981334274,0.7414420506728195,0.2745613971503102,0.8635892452218985,0.038419282185137134,0.15055416988270048,0.15476190476190477,0.5652173913043478,0.24299065420560748,0.8661157024793389,84,605,23,21044805,0.1958325121124839,0.10762166591569926,0.3041209835682607
T18,record,core,elastic,29,0.853267161826954,0.5040611982297488,0.4974701011959521,0.4465317919075145,0.9615965973003372,0.9532861722888205,0.4706266318537859,0.7040641946039258,0.4289130818973389,0.9211856171039845,0.13321004281233692,0.421486403437549,0.46153846153846156,0.391304347826087,0.4235294117647059,0.9190082644628099,39,605,46,20260824,0.7787140502702143,0.05308607046107295,0.4907561559957247
T18,record,core,elastic,29,0.857619261307113,0.5607942388604217,0.42289010321797216,0.5751445086705204,0.9331763217097858,0.9626849434290686,0.4874037788663402,0.7541604151901531,0.44271416047552636,0.9050858438613543,0.125866326972314,0.3965020223928095,0.4,0.5217391304347826,0.4528301886792453,0.9041322314049587,60,605,46,20268743,0.6981582595255388,0.08242105384593841,0.4611738967525428
T18,record,core,elastic,29,0.8542494750249789,0.5433204360091848,0.510548523206751,0.5245664739884394,0.9571850393700785,0.9594277962757427,0.5174625801853172,0.7408757566792589,0.4758274930616738,0.9232426303854876,0.1201845561854733,0.38577518878063916,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.9206611570247933,46,605,46,20276662,0.7453262109553435,0.03858023271295079,0.46765957874709196
